sk_tempo;nr_mes;nr_ano;dt_data
12018;1;2018;01-2018
12019;1;2019;01-2019
12020;1;2020;01-2020
12021;1;2021;01-2021
12022;1;2022;01-2022
12023;1;2023;01-2023
12024;1;2024;01-2024
22018;2;2018;02-2018
22019;2;2019;02-2019
22020;2;2020;02-2020
22021;2;2021;02-2021
22022;2;2022;02-2022
22023;2;2023;02-2023
22024;2;2024;02-2024
32018;3;2018;03-2018
32019;3;2019;03-2019
32020;3;2020;03-2020
32021;3;2021;03-2021
32022;3;2022;03-2022
32023;3;2023;03-2023
32024;3;2024;03-2024
42018;4;2018;04-2018
42019;4;2019;04-2019
42020;4;2020;04-2020
42021;4;2021;04-2021
42022;4;2022;04-2022
42023;4;2023;04-2023
42024;4;2024;04-2024
52018;5;2018;05-2018
52019;5;2019;05-2019
52020;5;2020;05-2020
52021;5;2021;05-2021
52022;5;2022;05-2022
52023;5;2023;05-2023
52024;5;2024;05-2024
62018;6;2018;06-2018
62019;6;2019;06-2019
62020;6;2020;06-2020
62021;6;2021;06-2021
62022;6;2022;06-2022
62023;6;2023;06-2023
62024;6;2024;06-2024
72018;7;2018;07-2018
72019;7;2019;07-2019
72020;7;2020;07-2020
72021;7;2021;07-2021
72022;7;2022;07-2022
72023;7;2023;07-2023
72024;7;2024;07-2024
82018;8;2018;08-2018
82019;8;2019;08-2019
82020;8;2020;08-2020
82021;8;2021;08-2021
82022;8;2022;08-2022
82023;8;2023;08-2023
82024;8;2024;08-2024
92018;9;2018;09-2018
92019;9;2019;09-2019
92020;9;2020;09-2020
92021;9;2021;09-2021
92022;9;2022;09-2022
92023;9;2023;09-2023
92024;9;2024;09-2024
102018;10;2018;10-2018
102019;10;2019;10-2019
102020;10;2020;10-2020
102021;10;2021;10-2021
102022;10;2022;10-2022
102023;10;2023;10-2023
102024;10;2024;10-2024
112018;11;2018;11-2018
112019;11;2019;11-2019
112020;11;2020;11-2020
112021;11;2021;11-2021
112022;11;2022;11-2022
112023;11;2023;11-2023
112024;11;2024;11-2024
122018;12;2018;12-2018
122019;12;2019;12-2019
122020;12;2020;12-2020
122021;12;2021;12-2021
122022;12;2022;12-2022
122023;12;2023;12-2023
122024;12;2024;12-2024
